1,3.93,146,1,4,Tepat waktu,1
2,3.56,146,1,4,Tepat waktu,1
3,3.48,146,1,4,Tepat waktu,1
4,3.26,146,1,4,Tepat waktu,1
5,3.39,146,1,4,Tepat waktu,1
6,3.54,146,1,4,Tepat waktu,1
7,3.64,146,1,4,Tepat waktu,1
8,3.44,144,1,4,Tepat waktu,1
9,3.5,144,1,4,Tepat waktu,1
10,3.35,146,1,3.5,Tepat waktu,1
11,3.64,131,1,4,Tepat waktu,1
12,3.68,128,1,4,Tepat waktu,1
13,3.76,128,1,4,Tepat waktu,1
14,3.6,128,1,4,Tepat waktu,1
15,3.75,128,1,4,Tepat waktu,1
16,3.48,146,1,4,Tepat waktu,1
17,1.69,138,1,5,Tidak Tepat Waktu,-1
18,3.77,146,1,4,Tepat waktu,1
19,2.85,142,0,4,Tepat waktu,1
20,2.71,135,0,5,Tidak Tepat Waktu,-1
21,2.15,138,1,4,Tepat waktu,1
22,1.83,135,1,5,Tidak Tepat Waktu,-1
23,1.92,121,1,5,Tidak Tepat Waktu,-1
24,2.29,132,1,5,Tidak Tepat Waktu,-1
25,3.15,142,1,5,Tidak Tepat Waktu,-1
26,3.46,146,1,4,Tepat waktu,1
27,1.87,135,1,5,Tidak Tepat Waktu,-1
28,3.84,146,1,4,Tepat waktu,1
29,3.72,146,0,4,Tepat waktu,1
30,3.07,140,1,4,Tepat waktu,1
31,3.33,146,0,4,Tepat waktu,1
32,3.3,146,1,4,Tepat waktu,1
33,3.16,146,1,5,Tidak Tepat Waktu,-1
34,3.59,146,1,4,Tepat waktu,1
35,3.17,146,0,4,Tepat waktu,1
36,3.18,146,1,4,Tepat waktu,1
37,3.19,146,1,4,Tepat waktu,1
38,3.17,146,0,4,Tepat waktu,1
39,3.38,146,1,4,Tepat waktu,1
40,3.46,146,1,4,Tepat waktu,1
41,3.48,146,1,4,Tepat waktu,1
42,3.23,146,1,4,Tepat waktu,1
43,3.5,146,1,4,Tepat waktu,1
44,3.54,146,1,4,Tepat waktu,1
45,3.14,146,1,4,Tepat waktu,1
46,3.44,146,1,4,Tepat waktu,1
47,3.32,144,1,4,Tepat waktu,1
48,3.4,144,1,4,Tepat waktu,1
49,3.39,146,1,5,Tidak Tepat Waktu,-1
50,3.39,146,1,5,Tidak Tepat Waktu,-1
51,3.53,146,1,4,Tepat waktu,1
52,3.4,146,0,4,Tepat waktu,1
53,3.38,146,1,4,Tepat waktu,1
54,3.33,146,1,5,Tidak Tepat Waktu,-1
55,3.3,146,1,5,Tidak Tepat Waktu,-1
56,3.48,146,0,4,Tepat waktu,1
57,3.43,144,1,4,Tepat waktu,1
58,3.73,146,1,3.5,Tepat waktu,1
59,3.46,146,1,4,Tepat waktu,1
60,3.47,146,0,3.5,Tepat waktu,1
61,3.27,146,1,4,Tepat waktu,1
62,3.35,146,1,3.5,Tepat waktu,1
63,3.52,146,1,4,Tepat waktu,1
64,3.43,146,1,4,Tepat waktu,1
65,3.46,146,1,4,Tepat waktu,1
66,3.36,146,1,4,Tepat waktu,1
67,3.36,146,1,3.5,Tepat waktu,1
68,3.15,146,1,4,Tepat waktu,1
69,3.8,146,1,3.5,Tepat waktu,1
70,3.19,146,1,4,Tepat waktu,1
71,3.28,146,0,4,Tepat waktu,1
72,3.27,146,1,3.5,Tepat waktu,1
73,1.79,117,1,4,Tidak Tepat Waktu,-1
74,2.96,124,1,4,Tidak Tepat Waktu,-1
75,1.17,114,1,4,Tidak Tepat Waktu,-1
76,1.96,117,1,4,Tidak Tepat Waktu,-1
77,1.96,117,1,4,Tidak Tepat Waktu,-1
78,3.21,126,1,4,Tepat waktu,1
79,2.38,85,1,4,Tidak Tepat Waktu,-1
80,3.5,146,1,5,Tidak Tepat Waktu,-1
